,open,high,low,close,volume,marketCap,timestamp,crypto_name,date
52683,0.98637757,0.98716759,0.89258084,0.92422685,281384501.8,1458609838,2021-03-22T23:59:59.999Z,Decentraland,3/22/2021
52684,1.11618176,1.20616538,1.08735551,1.09363513,724655310.7,1630449323,2021-03-22T23:59:59.999Z,Basic Attention Token,3/22/2021
52685,1.00104306,1.00395722,0.99882929,1.00156069,3500459259,3359710708,2021-03-22T23:59:59.999Z,Binance USD,3/22/2021
52686,57517.89149,58471.47865,54288.15803,54529.14561,56521454974,1.0176E+12,2021-03-22T23:59:59.999Z,Bitcoin,3/22/2021
52687,4.18323544,4.41959707,4.07394974,4.09316816,422811733.9,3126984625,2021-03-22T23:59:59.999Z,Tezos,3/22/2021
52688,6.0485739,6.0485739,5.32351189,5.44556123,80200143.13,1774204549,2021-03-22T23:59:59.999Z,NEAR Protocol,3/22/2021
52689,0.09392036,0.09902307,0.0849271,0.08889458,1469340245,5717306333,2021-03-22T23:59:59.999Z,VeChain,3/22/2021
52690,0.06332285,0.06620223,0.05945159,0.05976381,2264417503,4282654458,2021-03-22T23:59:59.999Z,TRON,3/22/2021
52691,57521.19613,58261.67251,54320.49293,54507.57047,103027600.7,7489495484,2021-03-22T23:59:59.999Z,Wrapped Bitcoin,3/22/2021
52692,1.18920345,1.20854986,1.08962759,1.10987396,4058067310,35458596654,2021-03-22T23:59:59.999Z,Cardano,3/22/2021
52693,0.05725868,0.05773162,0.05490874,0.0549616,696918564.7,7082689335,2021-03-22T23:59:59.999Z,Dogecoin,3/22/2021
52694,1.00099962,1.00664878,0.99772931,0.99962078,303031778.6,2910253619,2021-03-22T23:59:59.999Z,Dai,3/22/2021
52695,36.79297931,37.78388053,35.40290518,35.53754338,1929884756,32787171367,2021-03-22T23:59:59.999Z,Polkadot,3/22/2021
52696,196.4299004,198.9012587,186.6174802,187.0778354,3115325434,12480313549,2021-03-22T23:59:59.999Z,Litecoin,3/22/2021
52697,526.6030024,540.3701509,512.0195394,513.3392528,2541092748,9592725700,2021-03-22T23:59:59.999Z,Bitcoin Cash,3/22/2021
52698,6.00E-08,6.00E-08,4.00E-08,5.00E-08,1425544.29,0,2021-03-22T23:59:59.999Z,Shiba Inu,3/22/2021
52699,44.54351209,46.25480682,41.85664647,42.65004209,8235053.85,514902783.9,2021-03-22T23:59:59.999Z,Quant,3/22/2021
52700,1.18168289,1.22755191,1.09173181,1.10854035,287231850.9,2881771866,2021-03-22T23:59:59.999Z,Algorand,3/22/2021
52701,39.56298336,40.01143328,36.81859468,36.91271394,56840882.19,3482602255,2021-03-22T23:59:59.999Z,FTX Token,3/22/2021
52702,370.2447863,373.7651451,342.274698,344.3244584,229155373.9,4284996870,2021-03-22T23:59:59.999Z,Aave,3/22/2021
52703,14.11091812,14.3155699,13.47473149,13.51334435,163811126,810800660.7,2021-03-22T23:59:59.999Z,OKB,3/22/2021
52704,0.34438637,0.35701816,0.30926994,0.31801089,260180183.5,2400110472,2021-03-22T23:59:59.999Z,Hedera,3/22/2021
52705,81.00402098,81.50039998,75.67469486,76.77964913,1255738210,4583565696,2021-03-22T23:59:59.999Z,Filecoin,3/22/2021
52706,14.35027814,16.59987282,14.20288587,14.91929305,260995136.3,3990311753,2021-03-22T23:59:59.999Z,Solana,3/22/2021
52707,265.0702953,276.9686981,255.2108668,255.9001907,2323911466,39544969150,2021-03-22T23:59:59.999Z,BNB,3/22/2021
52708,29.27885028,29.42911729,27.39395951,27.39811379,1083074169,11356779995,2021-03-22T23:59:59.999Z,Chainlink,3/22/2021
52709,0.40498158,0.42593323,0.3965456,0.39674021,1398256291,8987705359,2021-03-22T23:59:59.999Z,Stellar,3/22/2021
52710,2.12042081,2.15268168,2.08228158,2.12126949,771381.38,2120206504,2021-03-22T23:59:59.999Z,UNUS SED LEO,3/22/2021
52711,0.3810394,0.38407338,0.3337529,0.3487457,218973062.7,1747653810,2021-03-22T23:59:59.999Z,Polygon,3/22/2021
52712,233.2261744,238.2048887,218.4400833,219.7901313,555009866.7,3927217501,2021-03-22T23:59:59.999Z,Monero,3/22/2021
52713,2104.677201,2115.840465,1963.207016,1976.51552,82684663.77,1967104891,2021-03-22T23:59:59.999Z,Maker,3/22/2021
52714,13.91517567,13.91517567,12.90606521,12.90606521,515330349.5,2359582917,2021-03-22T23:59:59.999Z,Huobi Token,3/22/2021
52715,0.21534544,0.22267498,0.19332008,0.20101159,263091451.5,1686916409,2021-03-22T23:59:59.999Z,Ravencoin,3/22/2021
52716,30.16891076,30.16891076,26.47433047,27.11671707,52058325.04,825189332.5,2021-03-22T23:59:59.999Z,Flow,3/22/2021
52717,9.64757495,10.73901899,9.59433156,10.12617954,936472441.2,10126179536,2021-03-22T23:59:59.999Z,Theta Network,3/22/2021
52718,4.17012126,4.36650526,4.02996084,4.10660619,2328404382,3907673368,2021-03-22T23:59:59.999Z,EOS,3/22/2021
52719,0.22199189,0.2322424,0.2150107,0.21692594,329374898.2,5480203072,2021-03-22T23:59:59.999Z,Cronos,3/22/2021
52720,5.27074332,5.36343712,4.94850463,5.14376126,44186087.06,1225633630,2021-03-23T23:59:59.999Z,THORChain,3/23/2021
52721,4.10714038,4.28704136,4.07540582,4.11880438,2210949899,3919396599,2021-03-23T23:59:59.999Z,EOS,3/23/2021
52722,0.31896715,0.33760073,0.30381292,0.3261519,234800289.1,2516977607,2021-03-23T23:59:59.999Z,Hedera,3/23/2021
52723,0.08893528,0.09109543,0.08034581,0.08345434,1236240316,5367414000,2021-03-23T23:59:59.999Z,VeChain,3/23/2021
52724,1.09351726,1.11457609,1.03344928,1.0608673,470652649.5,1581597313,2021-03-23T23:59:59.999Z,Basic Attention Token,3/23/2021
52725,54511.66203,55985.44014,53470.69338,54738.94493,56435023914,1.02156E+12,2021-03-23T23:59:59.999Z,Bitcoin,3/23/2021
52726,36.88944796,38.28210747,34.96873441,36.8491288,93063647.94,3476603190,2021-03-23T23:59:59.999Z,FTX Token,3/23/2021
52727,134.9324772,136.7809321,129.1343856,131.306178,74690654.4,2255840004,2021-03-23T23:59:59.999Z,Elrond,3/23/2021
52728,32.92839351,36.4149142,30.52696548,31.10017847,1671747241,16231474955,2021-03-23T23:59:59.999Z,Uniswap,3/23/2021
52729,0.2007262,0.2099976,0.19076783,0.19470269,231159217,1635350710,2021-03-23T23:59:59.999Z,Ravencoin,3/23/2021
52730,27.38609171,27.99405773,26.75918117,26.91505802,1124961035,11156548762,2021-03-23T23:59:59.999Z,Chainlink,3/23/2021
52731,13.51481174,14.32619325,13.34452373,13.5712683,164951621.8,814276098.3,2021-03-23T23:59:59.999Z,OKB,3/23/2021
52732,1976.104967,2025.494634,1914.595985,2017.284843,86107475.3,2007680103,2021-03-23T23:59:59.999Z,Maker,3/23/2021
52733,0.05494137,0.05608123,0.05293964,0.05355558,1040781777,6902245900,2021-03-23T23:59:59.999Z,Dogecoin,3/23/2021
52734,1.1076752,1.15941351,1.06920733,1.11312485,305034133.8,2894750172,2021-03-23T23:59:59.999Z,Algorand,3/23/2021
52735,0.56625719,0.596983,0.52066592,0.57971903,185162043.8,398163638.1,2021-03-23T23:59:59.999Z,The Sandbox,3/23/2021
52736,0.99955667,1.00721525,0.99792889,1.00452944,289970073.2,2931094321,2021-03-23T23:59:59.999Z,Dai,3/23/2021
52737,42.64250369,44.16564018,40.70473311,42.64464781,8162560.1,514837660.1,2021-03-23T23:59:59.999Z,Quant,3/23/2021
52738,2.12047831,2.14793257,2.09179093,2.12543093,2631112.29,2124365859,2021-03-23T23:59:59.999Z,UNUS SED LEO,3/23/2021
52739,27.12966009,28.25303748,24.23624571,26.29905411,64100386.12,800307015.4,2021-03-23T23:59:59.999Z,Flow,3/23/2021
52740,0.21635683,0.22534637,0.19997094,0.21459478,306006606,5421310855,2021-03-23T23:59:59.999Z,Cronos,3/23/2021
52741,14.84861937,15.2437087,14.09705679,14.20483076,106780662,3801136716,2021-03-23T23:59:59.999Z,Solana,3/23/2021
52742,76.72813458,85.32163046,74.1891462,82.44951371,1922118447,4932142113,2021-03-23T23:59:59.999Z,Filecoin,3/23/2021
52743,187.0691114,189.9578996,182.6942292,187.3939647,3047428308,12502735967,2021-03-23T23:59:59.999Z,Litecoin,3/23/2021
52744,5.42484081,5.83648797,5.13912985,5.33691503,82197854.99,1744328568,2021-03-23T23:59:59.999Z,NEAR Protocol,3/23/2021
52745,513.4077651,536.6996416,511.60336,516.2532037,2812731005,9647665660,2021-03-23T23:59:59.999Z,Bitcoin Cash,3/23/2021
52746,19.31957806,19.86573487,18.77002701,18.78286239,506789292.2,3982025818,2021-03-23T23:59:59.999Z,Cosmos,3/23/2021
52747,255.9450928,263.1492874,253.0116398,255.6896712,2010488139,39512436988,2021-03-23T23:59:59.999Z,BNB,3/23/2021
52748,1.00163784,1.00224981,1.00030048,1.00093888,3341348302,3387790083,2021-03-23T23:59:59.999Z,Binance USD,3/23/2021
52749,0.50996905,0.53682009,0.48174253,0.51432716,943652595.1,2873217935,2021-03-23T23:59:59.999Z,Chiliz,3/23/2021
52750,19.42039927,19.80412944,16.77758531,17.05208173,534066503.9,6876972003,2021-03-23T23:59:59.999Z,Terra Classic,3/23/2021
52751,4.09299768,4.25135929,3.97972227,4.15211449,383313423.5,3172489457,2021-03-23T23:59:59.999Z,Tezos,3/23/2021
52752,0.34769939,0.36534333,0.3276581,0.33169397,214301301,1662203237,2021-03-23T23:59:59.999Z,Polygon,3/23/2021
52753,11.74801441,12.64773005,11.6955191,12.32580307,1355496005,1433654818,2021-03-23T23:59:59.999Z,Ethereum Classic,3/23/2021
52754,1.00181097,1.00244423,1.00036483,1.0011948,87718238071,39702747918,2021-03-23T23:59:59.999Z,Tether,3/23/2021
52755,5.00E-08,5.00E-08,4.00E-08,4.00E-08,900688.48,0,2021-03-23T23:59:59.999Z,Shiba Inu,3/23/2021
52756,0.55013452,0.5993134,0.54396987,0.55659505,7610195005,25271657446,2021-03-23T23:59:59.999Z,XRP,3/23/2021
52757,35.50693781,36.40205717,34.26506905,34.46046617,1728982595,31800924930,2021-03-23T23:59:59.999Z,Polkadot,3/23/2021
52758,1690.87187,1725.108807,1662.539889,1678.650138,21998237965,1.93336E+11,2021-03-23T23:59:59.999Z,Ethereum,3/23/2021
52759,0.05973404,0.06168641,0.0578279,0.05883036,2098616731,4215763166,2021-03-23T23:59:59.999Z,TRON,3/23/2021
52760,0.92289503,0.92720099,0.82332316,0.85130688,271730784.7,1343522481,2021-03-23T23:59:59.999Z,Decentraland,3/23/2021
52761,10.08037536,14.5324279,10.08037536,12.91032272,2582773623,12910322716,2021-03-23T23:59:59.999Z,Theta Network,3/23/2021
52762,344.17109,351.2467031,335.8267911,337.7144835,221157577.4,4203178635,2021-03-23T23:59:59.999Z,Aave,3/23/2021
52763,1.10934287,1.17417723,1.08802699,1.12155217,4609407773,35831695679,2021-03-23T23:59:59.999Z,Cardano,3/23/2021
52764,1.00134486,1.00202507,1.00024567,1.00080404,1511795325,10090872105,2021-03-23T23:59:59.999Z,USD Coin,3/23/2021
52765,0.39663278,0.41171543,0.39216416,0.40008575,1103779839,9071116317,2021-03-23T23:59:59.999Z,Stellar,3/23/2021
52766,54464.16241,55857.09726,53366.24098,54722.18174,179910047.1,7532712084,2021-03-23T23:59:59.999Z,Wrapped Bitcoin,3/23/2021
52767,29.30770831,30.83659402,28.35192533,28.59127096,245730628.4,3653358605,2021-03-23T23:59:59.999Z,Avalanche,3/23/2021
52768,12.90242193,13.16282048,12.57043378,12.76888403,475096079.5,2334502433,2021-03-23T23:59:59.999Z,Huobi Token,3/23/2021
52769,219.7721337,226.6175064,211.616519,218.8201009,626403250.9,3910039694,2021-03-23T23:59:59.999Z,Monero,3/23/2021
52770,1593.12326,1625.911554,1560.370463,1595.359192,29650328701,1.83786E+11,2021-03-25T23:59:59.999Z,Ethereum,3/25/2021
52771,11.40374847,11.50704466,10.85366602,11.14189778,915262696.7,1295950888,2021-03-25T23:59:59.999Z,Ethereum Classic,3/25/2021
52772,39.43194572,40.94082965,36.81035842,39.33999974,8430817.2,474941509.8,2021-03-25T23:59:59.999Z,Quant,3/25/2021
52773,211.6854501,221.4538318,207.606739,213.7899206,530304578,3820709579,2021-03-25T23:59:59.999Z,Monero,3/25/2021
52774,25.02586483,26.63407507,24.6180504,25.69628691,1351900684,10651356491,2021-03-25T23:59:59.999Z,Chainlink,3/25/2021
52775,3.72120079,3.7915154,3.60917416,3.69835467,2217667316,3519510564,2021-03-25T23:59:59.999Z,EOS,3/25/2021
52776,17.5768308,18.0047613,16.75840626,17.21056926,708851375.2,3648694735,2021-03-25T23:59:59.999Z,Cosmos,3/25/2021
52777,177.586403,179.1267292,169.6361736,173.0611863,3429325350,11548812450,2021-03-25T23:59:59.999Z,Litecoin,3/25/2021
52778,4.66073378,4.92623546,4.52502654,4.78103954,35322427.12,1139205835,2021-03-25T23:59:59.999Z,THORChain,3/25/2021
52779,2.10227204,2.15801824,2.08284928,2.11639237,1569651.82,2115331835,2021-03-25T23:59:59.999Z,UNUS SED LEO,3/25/2021
52780,25.98372349,27.46345619,24.64167581,25.99776737,252605201.2,3322963744,2021-03-25T23:59:59.999Z,Avalanche,3/25/2021
52781,480.0242368,485.1078887,460.6235128,478.2922185,2428634157,8939090247,2021-03-25T23:59:59.999Z,Bitcoin Cash,3/25/2021
52782,86.12471621,95.53692733,85.51735019,90.84328321,2890519323,5498278088,2021-03-25T23:59:59.999Z,Filecoin,3/25/2021
52783,4.03460643,4.09503958,3.81887302,3.94531389,442346277.2,3015364867,2021-03-25T23:59:59.999Z,Tezos,3/25/2021
52784,4.86521333,5.0911391,4.48739874,4.8240626,74867881.34,1586689091,2021-03-25T23:59:59.999Z,NEAR Protocol,3/25/2021
52785,52774.74688,53255.14312,50844.93744,51704.31511,138305702.6,7135378967,2021-03-25T23:59:59.999Z,Wrapped Bitcoin,3/25/2021
52786,12.56993457,12.70439827,12.1722899,12.36270584,504864763.8,2260241913,2021-03-25T23:59:59.999Z,Huobi Token,3/25/2021
52787,5.00E-08,5.00E-08,4.00E-08,4.00E-08,602384.98,0,2021-03-25T23:59:59.999Z,Shiba Inu,3/25/2021
52788,1.0015948,1.00657941,0.99845458,1.00243045,282784219.4,2942376138,2021-03-25T23:59:59.999Z,Dai,3/25/2021
52789,52726.74557,53392.386,50856.56869,51704.16193,67999812841,9.65029E+11,2021-03-25T23:59:59.999Z,Bitcoin,3/25/2021
52790,0.30456641,0.31880679,0.28990872,0.30726215,190282257.7,2371201631,2021-03-25T23:59:59.999Z,Hedera,3/25/2021
52791,16.63763471,17.21522938,16.0568893,16.45265125,466380561,6587825014,2021-03-25T23:59:59.999Z,Terra Classic,3/25/2021
52792,27.43755097,27.88510808,25.7222887,26.67650097,926532573,13923601360,2021-03-25T23:59:59.999Z,Uniswap,3/25/2021
52793,1.00178305,1.00178305,1.00000129,1.0007694,4386998346,3289697389,2021-03-25T23:59:59.999Z,Binance USD,3/25/2021
52794,30.36317704,31.2349987,28.66822211,29.9822075,3433822540,27682831356,2021-03-25T23:59:59.999Z,Polkadot,3/25/2021
52795,1.00149147,1.00153943,1.00012583,1.00083002,1646557726,10338431177,2021-03-25T23:59:59.999Z,USD Coin,3/25/2021
52796,1.07446614,1.15296781,1.05594527,1.10157403,5732698268,35193427842,2021-03-25T23:59:59.999Z,Cardano,3/25/2021
52797,322.1258654,339.0134172,316.2244619,328.2159044,318638405,4088868433,2021-03-25T23:59:59.999Z,Aave,3/25/2021
52798,0.4918909,0.50642073,0.46521633,0.48600077,868106317.8,2714976328,2021-03-25T23:59:59.999Z,Chiliz,3/25/2021
52799,0.21953134,0.22063684,0.20173585,0.20660372,274052146.6,5219432723,2021-03-25T23:59:59.999Z,Cronos,3/25/2021
52800,0.08516523,0.08632191,0.07700995,0.08140317,1194756884,5235491823,2021-03-25T23:59:59.999Z,VeChain,3/25/2021
52801,249.4659139,250.1392371,227.2940616,234.88543,2314734091,36297499650,2021-03-25T23:59:59.999Z,BNB,3/25/2021
52802,120.8376647,125.217689,116.801105,122.1354565,88411044.13,2099595400,2021-03-25T23:59:59.999Z,Elrond,3/25/2021
52803,0.32394106,0.33763336,0.30010284,0.30185064,242430418,1512650663,2021-03-25T23:59:59.999Z,Polygon,3/25/2021
52804,1.03188876,1.07711434,0.9881144,1.04524731,371973364,2720201987,2021-03-25T23:59:59.999Z,Algorand,3/25/2021
52805,0.59580959,0.61980661,0.56032086,0.60652367,208850694.5,416573647.7,2021-03-25T23:59:59.999Z,The Sandbox,3/25/2021
52806,34.24113214,34.56498865,31.8960197,32.7710701,84064101.27,3091850759,2021-03-25T23:59:59.999Z,FTX Token,3/25/2021
52807,0.0560406,0.05633698,0.05367783,0.05562184,2012758050,3985842339,2021-03-25T23:59:59.999Z,TRON,3/25/2021
52808,0.48823362,0.5273677,0.47112817,0.51749833,6061921454,23496509077,2021-03-25T23:59:59.999Z,XRP,3/25/2021
52809,0.9922764,1.01259978,0.94433299,0.97478602,407279008.1,1453262764,2021-03-25T23:59:59.999Z,Basic Attention Token,3/25/2021
52810,11.31281847,13.38414515,10.50971018,13.16665678,1946579090,13166656781,2021-03-25T23:59:59.999Z,Theta Network,3/25/2021
52811,25.67468659,26.32473777,24.36986303,25.45345081,41230010.01,774574445.2,2021-03-25T23:59:59.999Z,Flow,3/25/2021
52812,13.65058628,13.70525009,12.61472537,13.02508469,116277942.9,3479892567,2021-03-25T23:59:59.999Z,Solana,3/25/2021
52813,12.91056952,12.98206722,12.06605938,12.14344688,199207313.4,728606812.6,2021-03-25T23:59:59.999Z,OKB,3/25/2021
52814,0.19071886,0.20143129,0.18537196,0.19006968,186545435.2,1599162663,2021-03-25T23:59:59.999Z,Ravencoin,3/25/2021
52815,0.05169855,0.05240657,0.04969711,0.05144848,1084214116,6632093766,2021-03-25T23:59:59.999Z,Dogecoin,3/25/2021
52816,1.00124175,1.0015339,0.9997254,1.00101636,97273950074,40329456619,2021-03-25T23:59:59.999Z,Tether,3/25/2021
52817,1825.307498,1931.612389,1806.946521,1890.323435,109058790.8,1881323186,2021-03-25T23:59:59.999Z,Maker,3/25/2021
52818,0.85758782,0.88516904,0.80934136,0.82461835,262039051.3,1301391747,2021-03-25T23:59:59.999Z,Decentraland,3/25/2021
52819,0.36840005,0.3737408,0.35027103,0.3659004,1066307446,8301377814,2021-03-25T23:59:59.999Z,Stellar,3/25/2021
52820,4.00E-08,5.00E-08,4.00E-08,4.00E-08,722333.3,0,2021-03-26T23:59:59.999Z,Shiba Inu,3/26/2021
52821,39.33405944,41.45355735,39.3199591,41.42743421,7564818.39,500142559.3,2021-03-26T23:59:59.999Z,Quant,3/26/2021
52822,16.45898803,18.99776578,16.44838209,18.52839731,470743750.4,7382388335,2021-03-26T23:59:59.999Z,Terra Classic,3/26/2021
52823,328.1459761,357.8658495,327.5432466,355.6062639,322533721.5,4430363920,2021-03-26T23:59:59.999Z,Aave,3/26/2021
52824,2.12562793,2.15031987,2.09909438,2.14484027,3576435.27,2143765479,2021-03-26T23:59:59.999Z,UNUS SED LEO,3/26/2021
52825,17.20635533,18.96952647,17.14080192,18.96671807,546688599.5,4021003798,2021-03-26T23:59:59.999Z,Cosmos,3/26/2021
52826,0.6061452,0.63366697,0.5855132,0.62889851,156066737.5,431941177.6,2021-03-26T23:59:59.999Z,The Sandbox,3/26/2021
52827,1595.210046,1702.922842,1594.736708,1702.84202,22548516548,1.96191E+11,2021-03-26T23:59:59.999Z,Ethereum,3/26/2021
52828,0.19006091,0.20237583,0.19006091,0.20101997,115171857.6,1692716761,2021-03-26T23:59:59.999Z,Ravencoin,3/26/2021
52829,0.51738933,0.57497524,0.51651503,0.56705516,5807865028,25746588636,2021-03-26T23:59:59.999Z,XRP,3/26/2021
52830,1.10142508,1.27907594,1.09895577,1.21396897,6325795912,38784256431,2021-03-26T23:59:59.999Z,Cardano,3/26/2021
52831,0.05143346,0.05402847,0.05133141,0.05395158,776280028.3,6955497857,2021-03-26T23:59:59.999Z,Dogecoin,3/26/2021
52832,0.05560478,0.06598686,0.05545309,0.06489966,3063327253,4650687155,2021-03-26T23:59:59.999Z,TRON,3/26/2021
52833,1890.797083,1993.824581,1890.797083,1982.308147,73439409.04,1972869939,2021-03-26T23:59:59.999Z,Maker,3/26/2021
52834,13.01952768,14.80429436,12.37045803,14.77942113,149987319.2,3950586428,2021-03-26T23:59:59.999Z,Solana,3/26/2021
52835,12.13388602,12.79883599,12.10486125,12.78761255,140097267.6,767256752.8,2021-03-26T23:59:59.999Z,OKB,3/26/2021
52836,0.30179954,0.34206163,0.30167612,0.33680373,228186511,1687809507,2021-03-26T23:59:59.999Z,Polygon,3/26/2021
52837,51683.01009,55137.31373,51579.85506,55137.31373,56652197978,1.02915E+12,2021-03-26T23:59:59.999Z,Bitcoin,3/26/2021
52838,25.43848147,33.05752492,25.35718666,29.84120911,257565105.1,908098401.5,2021-03-26T23:59:59.999Z,Flow,3/26/2021
52839,1.04520273,1.12563726,1.04246597,1.11780817,204442462.3,2910052076,2021-03-26T23:59:59.999Z,Algorand,3/26/2021
52840,90.97541156,127.9139106,90.97541156,124.0726555,4390559188,7563114849,2021-03-26T23:59:59.999Z,Filecoin,3/26/2021
52841,4.778403,5.9354859,4.77794522,5.93416565,47457733.44,1413967836,2021-03-26T23:59:59.999Z,THORChain,3/26/2021
52842,1.00076501,1.00218037,0.99933677,1.00080149,1591672366,10588724708,2021-03-26T23:59:59.999Z,USD Coin,3/26/2021
52843,12.35960584,12.88567983,12.34690269,12.85991032,445106676.9,2351144537,2021-03-26T23:59:59.999Z,Huobi Token,3/26/2021
52844,478.2107082,510.2479148,475.3696602,509.0152878,2244829965,9513727967,2021-03-26T23:59:59.999Z,Bitcoin Cash,3/26/2021
52845,1.00103266,1.00255855,0.99955982,1.00122202,82935770974,40274665487,2021-03-26T23:59:59.999Z,Tether,3/26/2021
52846,1.0024355,1.00615857,1.00064705,1.00509313,242079458.6,2971508899,2021-03-26T23:59:59.999Z,Dai,3/26/2021
52847,32.73440316,35.81855087,32.73136428,35.81855087,63241281.95,3379371298,2021-03-26T23:59:59.999Z,FTX Token,3/26/2021
52848,0.20674925,0.21600921,0.20505644,0.21313584,205759333.6,5384453641,2021-03-26T23:59:59.999Z,Cronos,3/26/2021
52849,25.6885727,27.45889144,25.45632134,27.4015666,1139989327,11399313566,2021-03-26T23:59:59.999Z,Chainlink,3/26/2021
52850,0.30725359,0.35023519,0.3069573,0.34803249,178719317.4,2685834224,2021-03-26T23:59:59.999Z,Hedera,3/26/2021
52851,29.9690598,33.43862425,29.93605303,33.2003874,1735749439,30664937495,2021-03-26T23:59:59.999Z,Polkadot,3/26/2021
52852,13.26726369,13.68880747,11.97255995,12.72760866,1019623799,12727608663,2021-03-26T23:59:59.999Z,Theta Network,3/26/2021
52853,0.48680327,0.53376138,0.4867582,0.5163739,909455430,2884651673,2021-03-26T23:59:59.999Z,Chiliz,3/26/2021
52854,0.08137055,0.09078839,0.08137055,0.08998578,931629276.2,5787487225,2021-03-26T23:59:59.999Z,VeChain,3/26/2021
52855,3.69802658,4.18944816,3.6911319,4.18717602,2520035820,3986207197,2021-03-26T23:59:59.999Z,EOS,3/26/2021
52856,11.14051287,11.77034873,11.11433397,11.76903524,756466305.8,1368895314,2021-03-26T23:59:59.999Z,Ethereum Classic,3/26/2021
52857,213.7650477,229.257558,213.4454394,222.5076153,418168580.6,3976665233,2021-03-26T23:59:59.999Z,Monero,3/26/2021
52858,0.82469773,0.91531589,0.82469773,0.89891484,227140451,1418640983,2021-03-26T23:59:59.999Z,Decentraland,3/26/2021
52859,25.94686134,28.87990301,25.90781184,28.23790912,232181871.5,3609557165,2021-03-26T23:59:59.999Z,Avalanche,3/26/2021
52860,173.0221879,184.4390729,172.7422212,184.2786732,3109769980,12298583953,2021-03-26T23:59:59.999Z,Litecoin,3/26/2021
52861,51679.18805,55028.76347,51651.84247,55028.76347,120110528.4,7594164638,2021-03-26T23:59:59.999Z,Wrapped Bitcoin,3/26/2021
52862,26.64678642,29.03029611,26.59673703,28.96528846,647332549.8,15118637693,2021-03-26T23:59:59.999Z,Uniswap,3/26/2021
52863,122.1099761,144.3654222,122.0741679,140.9583942,169273843.7,2423930079,2021-03-26T23:59:59.999Z,Elrond,3/26/2021
52864,0.36600029,0.38892609,0.36491036,0.38750515,905696764.9,8791536119,2021-03-26T23:59:59.999Z,Stellar,3/26/2021
52865,234.7909384,255.1045645,234.7909384,255.1045645,2099285452,39422018823,2021-03-26T23:59:59.999Z,BNB,3/26/2021
52866,1.00075627,1.00221261,0.99934507,1.00100403,3351756564,3352706701,2021-03-26T23:59:59.999Z,Binance USD,3/26/2021
52867,0.97504378,1.08905902,0.97504378,1.07468627,402257750.8,1602199369,2021-03-26T23:59:59.999Z,Basic Attention Token,3/26/2021
52868,4.82253082,5.56604547,4.82253082,5.48548467,73843440.48,1809913812,2021-03-26T23:59:59.999Z,NEAR Protocol,3/26/2021
52869,3.94507347,4.22396349,3.94118814,4.21531106,290528193.1,3222189416,2021-03-26T23:59:59.999Z,Tezos,3/26/2021
52870,255.1164808,275.5933897,250.4948042,269.1023142,2457659540,41585130057,2021-03-27T23:59:59.999Z,BNB,3/27/2021
52871,28.24203935,28.60502171,26.88374183,27.63164537,175964470.7,3532272875,2021-03-27T23:59:59.999Z,Avalanche,3/27/2021
52872,27.40023766,27.50557367,26.08278154,26.87954403,783605885.4,11182147187,2021-03-27T23:59:59.999Z,Chainlink,3/27/2021
52873,1.00088288,1.00191554,0.99984602,1.00047385,2945334867,3461667993,2021-03-27T23:59:59.999Z,Binance USD,3/27/2021
52874,0.5165242,0.5462368,0.49414852,0.52364884,802152115,2925292096,2021-03-27T23:59:59.999Z,Chiliz,3/27/2021
52875,1.07483288,1.08823494,1.01766412,1.08172464,334642525.1,1612692535,2021-03-27T23:59:59.999Z,Basic Attention Token,3/27/2021
52876,14.78624602,16.80416436,14.75804617,16.50832188,223872586.7,4425303443,2021-03-27T23:59:59.999Z,Solana,3/27/2021
52877,12.7882947,12.90082052,12.44126253,12.64807645,122728348.8,758884587.3,2021-03-27T23:59:59.999Z,OKB,3/27/2021
52878,18.46480908,19.24432105,18.07106579,18.74802985,269291396.7,7430120309,2021-03-27T23:59:59.999Z,Terra Classic,3/27/2021
52879,0.05394031,0.05543456,0.05352778,0.05437709,753844053.1,7011100665,2021-03-27T23:59:59.999Z,Dogecoin,3/27/2021
52880,4.18906866,4.2063404,4.00416534,4.10281412,1511517011,3906009989,2021-03-27T23:59:59.999Z,EOS,3/27/2021
52881,1982.189521,2224.727165,1961.189601,2146.170822,180843951.2,2135952427,2021-03-27T23:59:59.999Z,Maker,3/27/2021
52882,0.06489198,0.06766932,0.06316687,0.06379023,2597894844,4571185884,2021-03-27T23:59:59.999Z,TRON,3/27/2021
52883,11.76896676,11.97411974,11.48606284,11.78900557,657272571.5,1371218130,2021-03-27T23:59:59.999Z,Ethereum Classic,3/27/2021
52884,35.84440899,36.91614209,35.24999165,36.50342701,38512185.66,3443987278,2021-03-27T23:59:59.999Z,FTX Token,3/27/2021
52885,5.4871718,5.64528417,5.25832076,5.33168963,61571259.72,1764686112,2021-03-27T23:59:59.999Z,NEAR Protocol,3/27/2021
52886,4.2144722,4.23505003,4.05881886,4.12913331,229458746.9,3156772398,2021-03-27T23:59:59.999Z,Tezos,3/27/2021
52887,18.96423587,19.20960082,18.07105283,18.70562428,450888518,3965651096,2021-03-27T23:59:59.999Z,Cosmos,3/27/2021
52888,41.40777761,42.59711171,38.71814208,39.5223101,8013176.05,477142495,2021-03-27T23:59:59.999Z,Quant,3/27/2021
